146.4003 	DATA 	Keypress: u
146.4828 	DATA 	Trial 236 - Stimuli img/target_8.png
146.9442 	DATA 	Keypress: i
147.0321 	DATA 	Trial 237 - Stimuli img/target_7.png
147.3928 	DATA 	Keypress: u
147.4832 	DATA 	Trial 238 - Stimuli img/target_5.png
147.9766 	DATA 	Keypress: v
148.0667 	DATA 	Trial 239 - Stimuli img/target_1.png
148.4880 	DATA 	Keypress: q
148.5829 	DATA 	Trial 240 - Stimuli img/target_6.png
149.1526 	DATA 	Keypress: b
149.2499 	DATA 	Trial 241 - Stimuli img/target_1.png
149.7682 	DATA 	Keypress: q
149.8499 	DATA 	Trial 242 - Stimuli img/target_8.png
150.3606 	DATA 	Keypress: i
150.4504 	DATA 	Trial 243 - Stimuli img/target_1.png
150.9444 	DATA 	Keypress: q
151.0322 	DATA 	Trial 244 - Stimuli img/target_5.png
151.5438 	DATA 	Keypress: v
151.6331 	DATA 	Trial 245 - Stimuli img/target_2.png
152.1518 	DATA 	Keypress: w
152.2333 	DATA 	Trial 246 - Stimuli img/target_5.png
152.6087 	DATA 	Keypress: v
152.6996 	DATA 	Trial 247 - Stimuli img/target_2.png
153.1205 	DATA 	Keypress: w
153.2170 	DATA 	Trial 248 - Stimuli img/target_5.png
153.6488 	DATA 	Keypress: v
153.7337 	DATA 	Trial 249 - Stimuli img/target_8.png
154.1766 	DATA 	Keypress: u
154.2965 	DATA 	Keypress: i
154.3667 	DATA 	Trial 250 - Stimuli img/target_1.png
154.7597 	DATA 	Keypress: w
